,Year,KAN_M
54756,2014.9164383561645,-7.010246847490668
54757,2014.916552511416,-6.98224684749067
54758,2014.9166666666667,-7.006246847490669
54759,2014.9167808219177,-7.005246847490668
54760,2014.916894977169,-7.005246847490668
54761,2014.91700913242,-7.001246847490668
54762,2014.9171232876715,-7.004246847490668
54763,2014.9172374429224,-7.005246847490668
54764,2014.9173515981736,-7.007246847490668
54765,2014.9174657534247,-7.009246847490668
54766,2014.917579908676,-7.012246847490668
54767,2014.917694063927,-7.0162468474906685
54768,2014.917808219178,-7.017246847490668
54769,2014.9179223744293,-7.015246847490668
54770,2014.9180365296804,-7.013246847490668
54771,2014.918150684932,-7.013246847490668
54772,2014.9182648401827,-7.0162468474906685
54773,2014.9183789954336,-7.014246847490669
54774,2014.918493150685,-7.014246847490669
54775,2014.918607305936,-7.012246847490668
54776,2014.9187214611875,-7.0082468474906685
54777,2014.9188356164384,-7.007246847490668
54778,2014.9189497716893,-7.007246847490668
54779,2014.919063926941,-7.004246847490668
54780,2014.919178082192,-7.001246847490668
54781,2014.919292237443,-7.0002468474906685
54782,2014.919406392694,-7.0002468474906685
54783,2014.9195205479448,-6.999246847490668
54784,2014.9196347031964,-6.999246847490668
54785,2014.9197488584475,-7.002246847490668
54786,2014.919863013699,-7.002246847490668
54787,2014.9199771689496,-7.023246847490668
54788,2014.920091324201,-7.021246847490668
54789,2014.920205479452,-7.012246847490668
54790,2014.9203196347032,-7.003246847490669
54791,2014.9204337899544,-6.980246847490668
54792,2014.9205479452053,-6.980246847490668
54793,2014.9206621004569,-6.983246847490668
54794,2014.920776255708,-6.987246847490669
54795,2014.920890410959,-6.989246847490668
54796,2014.92100456621,-6.988246847490668
54797,2014.9211187214607,-6.985246847490668
54798,2014.9212328767123,-6.983246847490668
54799,2014.9213470319637,-6.9842468474906685
54800,2014.9214611872144,-6.98224684749067
54801,2014.9215753424655,-6.98224684749067
54802,2014.921689497717,-6.983246847490668
54803,2014.921803652968,-6.98224684749067
54804,2014.9219178082192,-6.981246847490668
54805,2014.9220319634703,-6.98224684749067
54806,2014.9221461187212,-6.981246847490668
54807,2014.9222602739728,-6.9842468474906685
54808,2014.922374429224,-6.98224684749067
54809,2014.9224885844749,-6.985246847490668
54810,2014.922602739726,-6.9842468474906685
54811,2014.9227168949767,-6.9842468474906685
54812,2014.9228310502283,-6.989246847490668
54813,2014.9229452054797,-6.993246847490668
54814,2014.9230593607303,-6.990246847490669
54815,2014.9231735159815,-6.988246847490668
54816,2014.9232876712329,-6.9922468474906685
54817,2014.923401826484,-6.9922468474906685
54818,2014.9235159817351,-6.9922468474906685
54819,2014.9236301369865,-6.995246847490669
54820,2014.9237442922372,-6.994246847490668
54821,2014.9238584474888,-7.003246847490669
54822,2014.92397260274,-6.998246847490669
54823,2014.9240867579908,-7.0002468474906685
54824,2014.924200913242,-7.003246847490669
54825,2014.924315068493,-7.001246847490668
54826,2014.9244292237445,-6.997246847490668
54827,2014.9245433789956,-7.0002468474906685
54828,2014.9246575342463,-6.988246847490668
54829,2014.9247716894977,-6.999246847490668
54830,2014.9248858447488,-7.006246847490669
54831,2014.925,-7.012246847490668
54832,2014.925114155251,-7.014246847490669
54833,2014.9252283105025,-7.013246847490668
54834,2014.9253424657531,-7.015246847490668
54835,2014.9254566210043,-7.017246847490668
54836,2014.925570776256,-7.017246847490668
54837,2014.9256849315068,-7.018246847490668
54838,2014.925799086758,-7.015246847490668
54839,2014.925913242009,-7.017246847490668
54840,2014.92602739726,-7.015246847490668
54841,2014.9261415525116,-7.0402468474906685
54842,2014.9262557077625,-7.068246847490668
54843,2014.9263698630136,-7.075246847490669
54844,2014.9264840182648,-7.0722468474906695
54845,2014.926598173516,-7.070246847490668
54846,2014.926712328767,-7.071246847490668
54847,2014.9268264840184,-7.071246847490668
54848,2014.926940639269,-7.070246847490668
54849,2014.9270547945205,-7.068246847490668
54850,2014.927168949772,-7.067246847490669
54851,2014.9272831050228,-7.065246847490668
54852,2014.927397260274,-7.065246847490668
54853,2014.927511415525,-7.066246847490668
54854,2014.927625570776,-7.064246847490669
54855,2014.9277397260275,-7.066246847490668
54856,2014.9278538812785,-7.067246847490669
54857,2014.9279680365296,-7.065246847490668
54858,2014.9280821917807,-7.068246847490668
54859,2014.928196347032,-7.066246847490668
54860,2014.928310502283,-7.066246847490668
54861,2014.9284246575344,-7.066246847490668
54862,2014.9285388127853,-7.067246847490669
54863,2014.9286529680364,-7.066246847490668
54864,2014.928767123288,-7.065246847490668
54865,2014.9288812785387,-7.055246847490668
54866,2014.9289954337896,-7.064246847490669
54867,2014.929109589041,-7.064246847490669
54868,2014.929223744292,-7.062246847490668
54869,2014.9293378995435,-7.058246847490668
54870,2014.9294520547944,-7.058246847490668
54871,2014.9295662100456,-7.0562468474906686
54872,2014.9296803652967,-7.029246847490668
54873,2014.929794520548,-6.998246847490669
54874,2014.9299086757992,-6.967246847490668
54875,2014.9300228310503,-6.978246847490668
54876,2014.9301369863012,-7.020246847490668
54877,2014.9302511415528,-7.041246847490668
54878,2014.930365296804,-7.033246847490668
54879,2014.930479452055,-7.021246847490668
54880,2014.930593607306,-7.026246847490668
54881,2014.9307077625567,-7.029246847490668
54882,2014.9308219178083,-7.029246847490668
54883,2014.9309360730597,-7.028246847490668
54884,2014.9310502283104,-7.018246847490668
54885,2014.9311643835615,-7.0162468474906685
54886,2014.9312785388129,-7.015246847490668
54887,2014.931392694064,-7.009246847490668
54888,2014.9315068493152,-7.006246847490669
54889,2014.9316210045663,-7.006246847490669
54890,2014.9317351598172,-7.007246847490668
54891,2014.9318493150688,-7.005246847490668
54892,2014.93196347032,-7.010246847490668
54893,2014.9320776255709,-7.011246847490669
54894,2014.932191780822,-7.015246847490668
54895,2014.932305936073,-7.012246847490668
54896,2014.9324200913245,-7.015246847490668
54897,2014.9325342465756,-7.017246847490668
54898,2014.9326484018263,-7.021246847490668
54899,2014.9327625570777,-7.023246847490668
54900,2014.9328767123288,-7.026246847490668
54901,2014.93299086758,-7.0272468474906695
54902,2014.9331050228311,-7.038246847490668
54903,2014.9332191780825,-7.059246847490669
54904,2014.9333333333332,-7.065246847490668
54905,2014.9334474885843,-7.065246847490668
54906,2014.933561643836,-7.066246847490668
54907,2014.9336757990868,-7.067246847490669
54908,2014.933789954338,-7.065246847490668
54909,2014.933904109589,-7.066246847490668
54910,2014.93401826484,-7.064246847490669
54911,2014.9341324200916,-7.065246847490668
54912,2014.9342465753425,-7.065246847490668
54913,2014.9343607305937,-7.065246847490668
54914,2014.9344748858448,-7.064246847490669
54915,2014.934589041096,-7.064246847490669
54916,2014.934703196347,-7.065246847490668
54917,2014.9348173515984,-7.065246847490668
54918,2014.9349315068491,-7.062246847490668
54919,2014.9350456621005,-6.936246847490668
54920,2014.935159817352,-6.942246847490669
54921,2014.9352739726028,-6.948246847490668
54922,2014.935388127854,-6.998246847490669
54923,2014.935502283105,-6.964746847490669
54924,2014.935616438356,-6.9312468474906686
54925,2014.9357305936076,-7.035246847490669
54926,2014.9358447488585,-7.062246847490668
54927,2014.9359589041096,-7.066246847490668
54928,2014.9360730593608,-7.065246847490668
54929,2014.936187214612,-7.064246847490669
54930,2014.936301369863,-7.064246847490669
54931,2014.9364155251144,-7.063246847490668
54932,2014.9365296803653,-7.064246847490669
54933,2014.9366438356165,-7.062246847490668
54934,2014.936757990868,-7.064246847490669
54935,2014.9368721461187,-7.064246847490669
54936,2014.9369863013696,-7.064246847490669
54937,2014.937100456621,-7.064246847490669
54938,2014.937214611872,-7.064246847490669
54939,2014.9373287671235,-7.065246847490668
54940,2014.9374429223744,-7.067246847490669
54941,2014.9375570776256,-7.065246847490668
54942,2014.9376712328767,-7.064246847490669
54943,2014.937785388128,-7.064246847490669
54944,2014.937899543379,-7.063246847490668
54945,2014.93801369863,-7.067246847490669
54946,2014.9381278538813,-7.066246847490668
54947,2014.9382420091324,-7.070246847490668
54948,2014.9383561643835,-7.062246847490668
54949,2014.9384703196347,-7.061246847490668
54950,2014.9385844748856,-7.061246847490668
54951,2014.938698630137,-7.057246847490668
54952,2014.938812785388,-7.058246847490668
54953,2014.9389269406392,-7.059246847490669
54954,2014.9390410958904,-7.060246847490668
54955,2014.9391552511413,-7.058246847490668
54956,2014.939269406393,-7.057246847490668
54957,2014.939383561644,-7.061246847490668
54958,2014.939497716895,-7.060246847490668
54959,2014.939611872146,-7.053246847490668
54960,2014.9397260273968,-7.0402468474906685
54961,2014.9398401826484,-7.039246847490668
54962,2014.9399543378995,-7.042246847490668
54963,2014.9400684931504,-7.058246847490668
54964,2014.9401826484016,-7.0402468474906685
54965,2014.940296803653,-7.0402468474906685
54966,2014.940410958904,-7.042246847490668
54967,2014.9405251141552,-7.041246847490668
54968,2014.9406392694063,-7.041246847490668
54969,2014.9407534246573,-7.039246847490668
54970,2014.9408675799089,-7.0402468474906685
54971,2014.94098173516,-7.0402468474906685
54972,2014.941095890411,-7.0402468474906685
54973,2014.941210045662,-7.0402468474906685
54974,2014.9413242009127,-7.0402468474906685
54975,2014.9414383561643,-7.041246847490668
54976,2014.9415525114157,-7.041246847490668
54977,2014.9416666666664,-7.0402468474906685
54978,2014.9417808219175,-7.041246847490668
54979,2014.9418949771689,-7.0402468474906685
54980,2014.94200913242,-7.0402468474906685
54981,2014.9421232876712,-7.039246847490668
54982,2014.9422374429223,-7.042246847490668
54983,2014.9423515981732,-7.0402468474906685
54984,2014.9424657534248,-7.038246847490668
54985,2014.942579908676,-7.034246847490668
54986,2014.9426940639269,-7.030246847490668
54987,2014.942808219178,-7.042246847490668
54988,2014.9429223744287,-7.061246847490668
54989,2014.9430365296805,-7.071246847490668
54990,2014.9431506849317,-7.0722468474906695
54991,2014.9432648401823,-7.0722468474906695
54992,2014.9433789954337,-7.071246847490668
54993,2014.9434931506848,-7.070246847490668
54994,2014.943607305936,-7.0722468474906695
54995,2014.9437214611871,-7.071246847490668
54996,2014.9438356164385,-7.0722468474906695
54997,2014.9439497716892,-7.070246847490668
54998,2014.9440639269403,-7.071246847490668
54999,2014.944178082192,-7.065246847490668
55000,2014.9442922374428,-7.029246847490668
55001,2014.944406392694,-7.062246847490668
55002,2014.944520547945,-7.067246847490669
55003,2014.944634703196,-7.068246847490668
55004,2014.9447488584476,-7.071246847490668
55005,2014.9448630136983,-7.078246847490668
55006,2014.9449771689497,-7.074246847490668
55007,2014.9450913242008,-7.064246847490669
55008,2014.945205479452,-7.064246847490669
55009,2014.9453196347035,-7.071246847490668
55010,2014.9454337899544,-7.067246847490669
55011,2014.9455479452056,-7.042246847490668
55012,2014.9456621004567,-7.057246847490668
55013,2014.945776255708,-7.070246847490668
55014,2014.945890410959,-7.0692468474906685
55015,2014.94600456621,-7.0722468474906695
55016,2014.9461187214613,-7.0722468474906695
55017,2014.9462328767124,-7.073246847490668
55018,2014.946347031964,-7.071246847490668
55019,2014.9464611872147,-7.071246847490668
55020,2014.9465753424656,-7.075246847490669
55021,2014.946689497717,-7.0722468474906695
55022,2014.946803652968,-7.073246847490668
55023,2014.9469178082195,-7.0692468474906685
55024,2014.9470319634704,-7.073246847490668
55025,2014.947146118721,-7.076246847490668
55026,2014.9472602739727,-7.073246847490668
55027,2014.947374429224,-7.062246847490668
55028,2014.947488584475,-6.986246847490668
55029,2014.947602739726,-6.985532561776383
55030,2014.9477168949768,-6.9848182760620965
55031,2014.9478310502284,-6.984103990347811
55032,2014.9479452054795,-6.983389704633526
55033,2014.948059360731,-6.9826754189192375
55034,2014.9481735159816,-6.981961133204954
55035,2014.948287671233,-6.981246847490668
55036,2014.948401826484,-6.9762468474906685
55037,2014.9485159817352,-6.985246847490668
55038,2014.9486301369864,-6.997246847490668
55039,2014.9487442922373,-7.005246847490668
55040,2014.9488584474889,-7.0082468474906685
55041,2014.94897260274,-6.993246847490668
55042,2014.949086757991,-6.997246847490668
55043,2014.949200913242,-7.0002468474906685
55044,2014.9493150684928,-6.997246847490668
55045,2014.9494292237443,-7.0002468474906685
55046,2014.9495433789957,-7.0002468474906685
55047,2014.9496575342464,-7.006246847490669
55048,2014.9497716894975,-7.009246847490668
55049,2014.949885844749,-6.981246847490668
55050,2014.95,-6.98224684749067
55051,2014.9501141552512,-6.994746847490668
55052,2014.9502283105023,-7.007246847490668
55053,2014.9503424657532,-7.001246847490668
55054,2014.9504566210048,-6.994246847490668
55055,2014.950570776256,-6.989246847490668
55056,2014.9506849315069,-7.004246847490668
55057,2014.950799086758,-6.9792468474906695
55058,2014.9509132420087,-6.954246847490668
55059,2014.9510273972603,-6.929246847490668
55060,2014.9511415525117,-6.951246847490668
55061,2014.9512557077624,-6.973246847490668
55062,2014.9513698630135,-6.995246847490669
55063,2014.9514840182649,-7.017246847490668
55064,2014.951598173516,-7.015246847490668
55065,2014.9517123287671,-7.012246847490668
55066,2014.9518264840185,-7.010246847490668
55067,2014.9519406392692,-7.010246847490668
55068,2014.9520547945208,-7.011246847490669
55069,2014.952168949772,-7.0082468474906685
55070,2014.9522831050228,-7.009246847490668
55071,2014.952397260274,-7.009246847490668
55072,2014.952511415525,-7.010246847490668
55073,2014.9526255707765,-7.006246847490669
55074,2014.9527397260276,-7.002246847490668
55075,2014.9528538812783,-7.003246847490669
55076,2014.9529680365297,-7.006246847490669
55077,2014.9530821917808,-7.007246847490668
55078,2014.953196347032,-7.007246847490668
55079,2014.953310502283,-7.006246847490669
55080,2014.9534246575345,-7.007246847490668
55081,2014.9535388127852,-7.006246847490669
55082,2014.9536529680363,-7.004246847490668
55083,2014.953767123288,-7.007246847490668
55084,2014.9538812785388,-7.006246847490669
55085,2014.95399543379,-7.004246847490668
55086,2014.954109589041,-7.004246847490668
55087,2014.954223744292,-7.004246847490668
55088,2014.9543378995436,-7.002246847490668
55089,2014.9544520547945,-6.980246847490668
55090,2014.9545662100456,-7.004246847490668
55091,2014.9546803652968,-7.005246847490668
55092,2014.954794520548,-7.002246847490668
55093,2014.954908675799,-6.983246847490668
55094,2014.9550228310504,-6.995246847490669
55095,2014.955136986301,-6.986246847490668
55096,2014.9552511415525,-6.983246847490668
55097,2014.955365296804,-6.911246847490668
55098,2014.9554794520548,-6.9762468474906685
55099,2014.955593607306,-6.970246847490668
55100,2014.955707762557,-6.955246847490669
55101,2014.955821917808,-6.917246847490668
55102,2014.9559360730595,-6.917246847490668
55103,2014.9560502283105,-6.9182468474906695
55104,2014.9561643835616,-6.916246847490668
55105,2014.9562785388127,-6.927246847490668
55106,2014.956392694064,-6.9522468474906685
55107,2014.956506849315,-6.9152468474906685
55108,2014.9566210045664,-6.912246847490668
55109,2014.9567351598173,-6.914246847490668
55110,2014.9568493150684,-6.912246847490668
55111,2014.95696347032,-6.913246847490668
55112,2014.9570776255707,-6.935246847490668
55113,2014.9571917808216,-6.955246847490669
